TIME;TEMP;HUM
2020-01-01 14:30:23;18.7;46.800000000000004
2020-01-01 14:30:24;18.8;46.800000000000004
2020-01-01 14:30:25;18.7;46.800000000000004
2020-01-01 14:30:26;18.7;47.0
2020-01-01 14:30:27;18.6;47.0
2020-01-01 14:30:28;18.7;47.2
2020-01-01 14:30:29;18.8;47.2
2020-01-01 14:30:30;18.7;47.0
2020-01-01 14:30:31;18.6;46.800000000000004
2020-01-01 14:30:32;18.5;47.0
2020-01-01 14:30:33;18.6;47.0
2020-01-01 14:30:34;18.7;47.0
2020-01-01 14:30:35;18.7;46.800000000000004
2020-01-01 14:30:36;18.8;46.800000000000004
2020-01-01 14:30:37;18.900000000000002;46.6
2020-01-01 14:30:38;18.8;46.400000000000006
2020-01-01 14:30:39;18.8;46.400000000000006
2020-01-01 14:30:40;18.8;46.400000000000006
2020-01-01 14:30:41;18.7;46.400000000000006
2020-01-01 14:30:42;18.6;46.6
2020-01-01 14:30:43;18.6;46.400000000000006
2020-01-01 14:30:44;18.7;46.400000000000006
2020-01-01 14:30:45;18.7;46.400000000000006
2020-01-01 14:30:46;18.8;46.6
2020-01-01 14:30:47;18.8;46.6
2020-01-01 14:30:48;18.900000000000002;46.800000000000004
2020-01-01 14:30:49;19.0;47.0
2020-01-01 14:30:50;19.0;47.2
2020-01-01 14:30:51;19.1;47.0
2020-01-01 14:30:52;19.1;47.2
2020-01-01 14:30:53;19.0;47.2
2020-01-01 14:30:54;19.1;47.400000000000006
2020-01-01 14:30:55;19.2;47.400000000000006
2020-01-01 14:30:56;19.1;47.2
2020-01-01 14:30:57;19.2;47.400000000000006
2020-01-01 14:30:58;19.2;47.2
2020-01-01 14:30:59;19.3;47.0
2020-01-01 14:31:00;19.3;47.0
2020-01-01 14:31:01;19.3;46.800000000000004
2020-01-01 14:31:02;19.3;46.6
2020-01-01 14:31:03;19.3;46.6
2020-01-01 14:31:04;19.3;46.6
2020-01-01 14:31:05;19.400000000000002;46.6
2020-01-01 14:31:06;19.5;46.400000000000006
2020-01-01 14:31:07;19.6;46.400000000000006
2020-01-01 14:31:08;19.5;46.6
2020-01-01 14:31:09;19.400000000000002;46.6
2020-01-01 14:31:10;19.5;46.400000000000006
2020-01-01 14:31:11;19.400000000000002;46.400000000000006
2020-01-01 14:31:12;19.5;46.6
2020-01-01 14:31:13;19.6;46.400000000000006
2020-01-01 14:31:14;19.5;46.2
2020-01-01 14:31:15;19.400000000000002;46.400000000000006
2020-01-01 14:31:16;19.3;46.6
2020-01-01 14:31:17;19.3;46.6
2020-01-01 14:31:18;19.2;46.800000000000004
2020-01-01 14:31:19;19.1;46.6
2020-01-01 14:31:20;19.1;46.400000000000006
2020-01-01 14:31:21;19.0;46.400000000000006
2020-01-01 14:31:22;18.900000000000002;46.400000000000006
2020-01-01 14:31:23;18.8;46.400000000000006
2020-01-01 14:31:24;18.900000000000002;46.2
2020-01-01 14:31:25;18.900000000000002;46.2
2020-01-01 14:31:26;18.8;46.400000000000006
2020-01-01 14:31:27;18.7;46.6
2020-01-01 14:31:28;18.7;46.400000000000006
2020-01-01 14:31:29;18.7;46.6
2020-01-01 14:31:30;18.8;46.6
2020-01-01 14:31:31;18.7;46.800000000000004
2020-01-01 14:31:32;18.8;47.0
2020-01-01 14:31:33;18.7;47.2
2020-01-01 14:31:34;18.6;47.0
2020-01-01 14:31:35;18.6;47.2
2020-01-01 14:31:36;18.6;47.0
2020-01-01 14:31:37;18.7;46.800000000000004
2020-01-01 14:31:38;18.6;46.800000000000004
2020-01-01 14:31:39;18.5;46.6
2020-01-01 14:31:40;18.5;46.800000000000004
2020-01-01 14:31:41;18.6;47.0
2020-01-01 14:31:42;18.6;46.800000000000004
2020-01-01 14:31:43;18.6;46.6
2020-01-01 14:31:44;18.5;46.6
2020-01-01 14:31:45;18.4;46.400000000000006
2020-01-01 14:31:46;18.5;46.2
2020-01-01 14:31:47;18.6;46.400000000000006
2020-01-01 14:31:48;18.7;46.400000000000006
2020-01-01 14:31:49;18.7;46.6
2020-01-01 14:31:50;18.8;46.6
2020-01-01 14:31:51;18.8;46.800000000000004
2020-01-01 14:31:52;18.900000000000002;46.6
2020-01-01 14:31:53;18.900000000000002;46.400000000000006
2020-01-01 14:31:54;18.8;46.400000000000006
2020-01-01 14:31:55;18.900000000000002;46.2
2020-01-01 14:31:56;18.900000000000002;46.2
2020-01-01 14:31:57;18.900000000000002;46.2
2020-01-01 14:31:58;18.900000000000002;46.400000000000006
2020-01-01 14:31:59;18.8;46.2
2020-01-01 14:32:00;18.8;46.400000000000006
2020-01-01 14:32:01;18.7;46.2
2020-01-01 14:32:02;18.8;46.400000000000006
2020-01-01 14:32:03;18.900000000000002;46.2
2020-01-01 14:32:04;18.8;46.2
2020-01-01 14:32:05;18.8;46.0
2020-01-01 14:32:06;18.7;46.2
2020-01-01 14:32:07;18.7;46.0
2020-01-01 14:32:08;18.6;46.2
2020-01-01 14:32:09;18.5;46.400000000000006
2020-01-01 14:32:10;18.5;46.400000000000006
2020-01-01 14:32:11;18.4;46.6
2020-01-01 14:32:12;18.4;46.800000000000004
2020-01-01 14:32:13;18.4;46.6
2020-01-01 14:32:14;18.5;46.800000000000004
2020-01-01 14:32:15;18.6;47.0
2020-01-01 14:32:16;18.6;47.2
2020-01-01 14:32:17;18.7;47.2
2020-01-01 14:32:18;18.7;47.2
2020-01-01 14:32:19;18.6;47.0
2020-01-01 14:32:20;18.6;47.0
2020-01-01 14:32:21;18.6;47.0
2020-01-01 14:32:22;18.5;46.800000000000004
2020-01-01 14:32:23;18.4;47.0
2020-01-01 14:32:24;18.5;47.0
2020-01-01 14:32:25;18.6;47.2
2020-01-01 14:32:26;18.6;47.2
2020-01-01 14:32:27;18.5;47.0
2020-01-01 14:32:28;18.5;47.2
2020-01-01 14:32:29;18.5;47.2
2020-01-01 14:32:30;18.6;47.0
2020-01-01 14:32:31;18.7;47.0
2020-01-01 14:32:32;18.8;46.800000000000004
2020-01-01 14:32:33;18.7;46.800000000000004
2020-01-01 14:32:34;18.6;46.6
2020-01-01 14:32:35;18.6;46.6
2020-01-01 14:32:36;18.5;46.6
2020-01-01 14:32:37;18.4;46.800000000000004
2020-01-01 14:32:38;18.5;46.800000000000004
2020-01-01 14:32:39;18.6;46.800000000000004
2020-01-01 14:32:40;18.6;47.0
2020-01-01 14:32:41;18.5;46.800000000000004
2020-01-01 14:32:42;18.5;46.800000000000004
2020-01-01 14:32:43;18.4;46.6
2020-01-01 14:32:44;18.5;46.800000000000004
2020-01-01 14:32:45;18.6;46.800000000000004
2020-01-01 14:32:46;18.5;47.0
2020-01-01 14:32:47;18.4;47.0
2020-01-01 14:32:48;18.4;47.2
2020-01-01 14:32:49;18.4;47.2
2020-01-01 14:32:50;18.5;47.0
2020-01-01 14:32:51;18.5;47.0
2020-01-01 14:32:52;18.4;47.2
2020-01-01 14:32:53;18.3;47.400000000000006
2020-01-01 14:32:54;18.4;47.6
2020-01-01 14:32:55;18.4;47.800000000000004
2020-01-01 14:32:56;18.3;47.800000000000004
2020-01-01 14:32:57;18.4;47.800000000000004
2020-01-01 14:32:58;18.4;48.0
2020-01-01 14:32:59;18.3;47.800000000000004
2020-01-01 14:33:00;18.4;47.6
2020-01-01 14:33:01;18.3;47.400000000000006
2020-01-01 14:33:02;18.3;47.2
2020-01-01 14:33:03;18.2;47.400000000000006
2020-01-01 14:33:04;18.1;47.2
2020-01-01 14:33:05;18.2;47.0
2020-01-01 14:33:06;18.2;47.2
2020-01-01 14:33:07;18.3;47.2
2020-01-01 14:33:08;18.4;47.2
2020-01-01 14:33:09;18.3;47.400000000000006
2020-01-01 14:33:10;18.3;47.2
2020-01-01 14:33:11;18.2;47.2
2020-01-01 14:33:12;18.2;47.2
2020-01-01 14:33:13;18.1;47.400000000000006
2020-01-01 14:33:14;18.0;47.6
2020-01-01 14:33:15;18.1;47.800000000000004
2020-01-01 14:33:16;18.2;47.6
2020-01-01 14:33:17;18.3;47.400000000000006
2020-01-01 14:33:18;18.3;47.6
2020-01-01 14:33:19;18.4;47.400000000000006
2020-01-01 14:33:20;18.5;47.400000000000006
2020-01-01 14:33:21;18.4;47.400000000000006
2020-01-01 14:33:22;18.5;47.6
2020-01-01 14:33:23;18.4;47.6
2020-01-01 14:33:24;18.5;47.6
2020-01-01 14:33:25;18.4;47.400000000000006
2020-01-01 14:33:26;18.4;47.400000000000006
2020-01-01 14:33:27;18.3;47.2
2020-01-01 14:33:28;18.4;47.2
2020-01-01 14:33:29;18.4;47.2
2020-01-01 14:33:30;18.4;47.400000000000006
2020-01-01 14:33:31;18.4;47.400000000000006
2020-01-01 14:33:32;18.5;47.6
2020-01-01 14:33:33;18.5;47.800000000000004
2020-01-01 14:33:34;18.6;47.800000000000004
2020-01-01 14:33:35;18.6;48.0
2020-01-01 14:33:36;18.7;47.800000000000004
2020-01-01 14:33:37;18.7;47.800000000000004
2020-01-01 14:33:38;18.7;47.800000000000004
2020-01-01 14:33:39;18.6;48.0
2020-01-01 14:33:40;18.7;48.2
2020-01-01 14:33:41;18.7;48.400000000000006
2020-01-01 14:33:42;18.8;48.6
2020-01-01 14:33:43;18.7;48.8
2020-01-01 14:33:44;18.8;48.8
2020-01-01 14:33:45;18.7;49.0
2020-01-01 14:33:46;18.6;48.8
2020-01-01 14:33:47;18.6;49.0
2020-01-01 14:33:48;18.6;49.2
2020-01-01 14:33:49;18.7;49.0
2020-01-01 14:33:50;18.8;49.2
2020-01-01 14:33:51;18.8;49.0
2020-01-01 14:33:52;18.8;49.0
2020-01-01 14:33:53;18.7;49.0
2020-01-01 14:33:54;18.7;48.8
2020-01-01 14:33:55;18.6;49.0
2020-01-01 14:33:56;18.6;49.2
2020-01-01 14:33:57;18.6;49.0
2020-01-01 14:33:58;18.5;49.0
2020-01-01 14:33:59;18.5;48.8
2020-01-01 14:34:00;18.4;48.8
2020-01-01 14:34:01;18.5;48.6
2020-01-01 14:34:02;18.6;48.400000000000006
2020-01-01 14:34:03;18.7;48.400000000000006
2020-01-01 14:34:04;18.8;48.6
2020-01-01 14:34:05;18.8;48.400000000000006
2020-01-01 14:34:06;18.7;48.2
2020-01-01 14:34:07;18.7;48.0
2020-01-01 14:34:08;18.8;48.0
2020-01-01 14:34:09;18.8;48.2
2020-01-01 14:34:10;18.7;48.0
2020-01-01 14:34:11;18.6;48.2
2020-01-01 14:34:12;18.7;48.2
2020-01-01 14:34:13;18.7;48.400000000000006
2020-01-01 14:34:14;18.8;48.2
2020-01-01 14:34:15;18.7;48.0
2020-01-01 14:34:16;18.8;47.800000000000004
2020-01-01 14:34:17;18.900000000000002;47.6
2020-01-01 14:34:18;19.0;47.6
2020-01-01 14:34:19;19.0;47.400000000000006
2020-01-01 14:34:20;19.1;47.6
2020-01-01 14:34:21;19.1;47.400000000000006
2020-01-01 14:34:22;19.0;47.6
2020-01-01 14:34:23;19.1;47.6
2020-01-01 14:34:24;19.1;47.400000000000006
2020-01-01 14:34:25;19.0;47.6
2020-01-01 14:34:26;18.900000000000002;47.6
2020-01-01 14:34:27;19.0;47.6
2020-01-01 14:34:28;18.900000000000002;47.800000000000004
2020-01-01 14:34:29;18.8;47.800000000000004
2020-01-01 14:34:30;18.8;47.800000000000004
2020-01-01 14:34:31;18.900000000000002;47.6
2020-01-01 14:34:32;19.0;47.400000000000006
2020-01-01 14:34:33;19.1;47.2
2020-01-01 14:34:34;19.2;47.400000000000006
2020-01-01 14:34:35;19.3;47.6
2020-01-01 14:34:36;19.3;47.400000000000006
2020-01-01 14:34:37;19.400000000000002;47.6
2020-01-01 14:34:38;19.3;47.6
2020-01-01 14:34:39;19.400000000000002;47.6
2020-01-01 14:34:40;19.400000000000002;47.400000000000006
2020-01-01 14:34:41;19.400000000000002;47.6
2020-01-01 14:34:42;19.400000000000002;47.6
2020-01-01 14:34:43;19.400000000000002;47.400000000000006
2020-01-01 14:34:44;19.400000000000002;47.6
2020-01-01 14:34:45;19.3;47.800000000000004
2020-01-01 14:34:46;19.400000000000002;47.800000000000004
2020-01-01 14:34:47;19.400000000000002;48.0
2020-01-01 14:34:48;19.5;48.2
2020-01-01 14:34:49;19.6;48.400000000000006
2020-01-01 14:34:50;19.6;48.6
2020-01-01 14:34:51;19.7;48.400000000000006
2020-01-01 14:34:52;19.6;48.400000000000006
2020-01-01 14:34:53;19.6;48.6
2020-01-01 14:34:54;19.6;48.6
2020-01-01 14:34:55;19.5;48.400000000000006
2020-01-01 14:34:56;19.400000000000002;48.400000000000006
2020-01-01 14:34:57;19.400000000000002;48.400000000000006
2020-01-01 14:34:58;19.3;48.400000000000006
2020-01-01 14:34:59;19.2;48.400000000000006
2020-01-01 14:35:00;19.1;48.6
2020-01-01 14:35:01;19.0;48.8
2020-01-01 14:35:02;19.1;49.0
2020-01-01 14:35:03;19.2;49.2
2020-01-01 14:35:04;19.2;49.4
2020-01-01 14:35:05;19.3;49.4
2020-01-01 14:35:06;19.2;49.2
2020-01-01 14:35:07;19.2;49.2
2020-01-01 14:35:08;19.1;49.0
2020-01-01 14:35:09;19.2;49.0
2020-01-01 14:35:10;19.2;49.2
2020-01-01 14:35:11;19.3;49.0
2020-01-01 14:35:12;19.400000000000002;49.0
2020-01-01 14:35:13;19.5;49.0
2020-01-01 14:35:14;19.400000000000002;49.2
2020-01-01 14:35:15;19.400000000000002;49.4
2020-01-01 14:35:16;19.5;49.599999999999994
2020-01-01 14:35:17;19.400000000000002;49.8
2020-01-01 14:35:18;19.400000000000002;49.8
2020-01-01 14:35:19;19.5;49.8
2020-01-01 14:35:20;19.6;50.0
2020-01-01 14:35:21;19.6;50.199999999999996
2020-01-01 14:35:22;19.6;50.39999999999999
2020-01-01 14:35:23;19.6;50.599999999999994
2020-01-01 14:35:24;19.6;50.39999999999999
2020-01-01 14:35:25;19.5;50.199999999999996
2020-01-01 14:35:26;19.400000000000002;50.199999999999996
2020-01-01 14:35:27;19.5;50.39999999999999
2020-01-01 14:35:28;19.400000000000002;50.599999999999994
2020-01-01 14:35:29;19.400000000000002;50.599999999999994
2020-01-01 14:35:30;19.3;50.39999999999999
2020-01-01 14:35:31;19.2;50.39999999999999
2020-01-01 14:35:32;19.1;50.199999999999996
2020-01-01 14:35:33;19.2;50.199999999999996
2020-01-01 14:35:34;19.2;50.0
2020-01-01 14:35:35;19.2;50.0
2020-01-01 14:35:36;19.3;50.199999999999996
2020-01-01 14:35:37;19.2;50.199999999999996
2020-01-01 14:35:38;19.2;50.199999999999996
2020-01-01 14:35:39;19.3;50.199999999999996
2020-01-01 14:35:40;19.400000000000002;50.39999999999999
2020-01-01 14:35:41;19.3;50.199999999999996
2020-01-01 14:35:42;19.2;50.39999999999999
2020-01-01 14:35:43;19.2;50.599999999999994
2020-01-01 14:35:44;19.1;50.8
2020-01-01 14:35:45;19.2;50.8
2020-01-01 14:35:46;19.2;50.99999999999999
2020-01-01 14:35:47;19.3;51.19999999999999
2020-01-01 14:35:48;19.3;50.99999999999999
2020-01-01 14:35:49;19.400000000000002;50.8
2020-01-01 14:35:50;19.3;50.599999999999994
2020-01-01 14:35:51;19.400000000000002;50.39999999999999
2020-01-01 14:35:52;19.3;50.199999999999996
2020-01-01 14:35:53;19.3;50.39999999999999
2020-01-01 14:35:54;19.3;50.199999999999996
2020-01-01 14:35:55;19.3;50.0
2020-01-01 14:35:56;19.2;50.199999999999996
2020-01-01 14:35:57;19.2;50.199999999999996
2020-01-01 14:35:58;19.2;50.39999999999999
2020-01-01 14:35:59;19.3;50.39999999999999
2020-01-01 14:36:00;19.400000000000002;50.599999999999994
2020-01-01 14:36:01;19.5;50.8
2020-01-01 14:36:02;19.6;50.99999999999999
2020-01-01 14:36:03;19.6;50.99999999999999
2020-01-01 14:36:04;19.5;51.19999999999999
2020-01-01 14:36:05;19.400000000000002;51.19999999999999
2020-01-01 14:36:06;19.400000000000002;51.19999999999999
2020-01-01 14:36:07;19.400000000000002;50.99999999999999
2020-01-01 14:36:08;19.3;50.8
2020-01-01 14:36:09;19.3;50.8
2020-01-01 14:36:10;19.3;50.99999999999999
2020-01-01 14:36:11;19.400000000000002;50.99999999999999
2020-01-01 14:36:12;19.3;51.19999999999999
2020-01-01 14:36:13;19.3;50.99999999999999
2020-01-01 14:36:14;19.400000000000002;50.8
2020-01-01 14:36:15;19.5;50.99999999999999
2020-01-01 14:36:16;19.5;50.8
2020-01-01 14:36:17;19.400000000000002;50.99999999999999
2020-01-01 14:36:18;19.3;50.8
2020-01-01 14:36:19;19.400000000000002;50.8
2020-01-01 14:36:20;19.400000000000002;50.599999999999994
2020-01-01 14:36:21;19.5;50.39999999999999
2020-01-01 14:36:22;19.400000000000002;50.199999999999996
2020-01-01 14:36:23;19.5;50.0
2020-01-01 14:36:24;19.5;50.199999999999996
2020-01-01 14:36:25;19.400000000000002;50.199999999999996
2020-01-01 14:36:26;19.400000000000002;50.0
2020-01-01 14:36:27;19.5;50.0
2020-01-01 14:36:28;19.5;49.8
2020-01-01 14:36:29;19.400000000000002;49.599999999999994
2020-01-01 14:36:30;19.400000000000002;49.4
2020-01-01 14:36:31;19.5;49.2
2020-01-01 14:36:32;19.400000000000002;49.0
2020-01-01 14:36:33;19.3;49.0
2020-01-01 14:36:34;19.3;49.0
2020-01-01 14:36:35;19.400000000000002;48.8
2020-01-01 14:36:36;19.5;48.8
2020-01-01 14:36:37;19.400000000000002;48.8
2020-01-01 14:36:38;19.3;48.8
2020-01-01 14:36:39;19.2;48.6
2020-01-01 14:36:40;19.2;48.400000000000006
2020-01-01 14:36:41;19.3;48.2
2020-01-01 14:36:42;19.3;48.2
2020-01-01 14:36:43;19.3;48.2
2020-01-01 14:36:44;19.3;48.0
2020-01-01 14:36:45;19.2;47.800000000000004
2020-01-01 14:36:46;19.2;48.0
2020-01-01 14:36:47;19.3;48.2
2020-01-01 14:36:48;19.2;48.0
2020-01-01 14:36:49;19.2;48.0
2020-01-01 14:36:50;19.2;48.0
2020-01-01 14:36:51;19.1;48.0
2020-01-01 14:36:52;19.1;48.2
2020-01-01 14:36:53;19.0;48.400000000000006
2020-01-01 14:36:54;18.900000000000002;48.2
2020-01-01 14:36:55;19.0;48.400000000000006
2020-01-01 14:36:56;19.1;48.400000000000006
2020-01-01 14:36:57;19.1;48.400000000000006
2020-01-01 14:36:58;19.1;48.6
2020-01-01 14:36:59;19.2;48.8
2020-01-01 14:37:00;19.1;48.8
2020-01-01 14:37:01;19.2;49.0
2020-01-01 14:37:02;19.2;48.8
2020-01-01 14:37:03;19.2;48.8
2020-01-01 14:37:04;19.3;49.0
2020-01-01 14:37:05;19.400000000000002;49.0
2020-01-01 14:37:06;19.5;48.8
2020-01-01 14:37:07;19.5;49.0
2020-01-01 14:37:08;19.400000000000002;49.2
2020-01-01 14:37:09;19.400000000000002;49.4
2020-01-01 14:37:10;19.5;49.4
2020-01-01 14:37:11;19.5;49.4
2020-01-01 14:37:12;19.5;49.4
2020-01-01 14:37:13;19.6;49.4
2020-01-01 14:37:14;19.7;49.2
2020-01-01 14:37:15;19.7;49.0
2020-01-01 14:37:16;19.8;48.8
2020-01-01 14:37:17;19.7;48.6
2020-01-01 14:37:18;19.6;48.400000000000006
2020-01-01 14:37:19;19.5;48.2
2020-01-01 14:37:20;19.5;48.400000000000006
2020-01-01 14:37:21;19.6;48.400000000000006
2020-01-01 14:37:22;19.6;48.2
2020-01-01 14:37:23;19.7;48.0
2020-01-01 14:37:24;19.7;47.800000000000004
2020-01-01 14:37:25;19.7;48.0
2020-01-01 14:37:26;19.6;47.800000000000004
2020-01-01 14:37:27;19.7;47.6
2020-01-01 14:37:28;19.8;47.6
2020-01-01 14:37:29;19.900000000000002;47.6
2020-01-01 14:37:30;20.0;47.400000000000006
2020-01-01 14:37:31;20.0;47.6
2020-01-01 14:37:32;19.900000000000002;47.400000000000006
2020-01-01 14:37:33;20.0;47.2
2020-01-01 14:37:34;19.900000000000002;47.2
2020-01-01 14:37:35;20.0;47.2
2020-01-01 14:37:36;20.0;47.2
2020-01-01 14:37:37;19.900000000000002;47.400000000000006
2020-01-01 14:37:38;20.0;47.400000000000006
2020-01-01 14:37:39;20.1;47.400000000000006
2020-01-01 14:37:40;20.1;47.6
2020-01-01 14:37:41;20.1;47.800000000000004
2020-01-01 14:37:42;20.0;47.800000000000004
2020-01-01 14:37:43;19.900000000000002;48.0
2020-01-01 14:37:44;19.900000000000002;48.2
2020-01-01 14:37:45;19.8;48.2
2020-01-01 14:37:46;19.7;48.400000000000006
2020-01-01 14:37:47;19.8;48.400000000000006
2020-01-01 14:37:48;19.7;48.400000000000006
2020-01-01 14:37:49;19.8;48.6
2020-01-01 14:37:50;19.7;48.6
2020-01-01 14:37:51;19.7;48.6
2020-01-01 14:37:52;19.7;48.400000000000006
2020-01-01 14:37:53;19.6;48.400000000000006
2020-01-01 14:37:54;19.5;48.2
2020-01-01 14:37:55;19.6;48.400000000000006
2020-01-01 14:37:56;19.6;48.6
2020-01-01 14:37:57;19.6;48.8
2020-01-01 14:37:58;19.6;48.8
2020-01-01 14:37:59;19.6;48.8
2020-01-01 14:38:00;19.5;48.6
2020-01-01 14:38:01;19.400000000000002;48.6
2020-01-01 14:38:02;19.5;48.6
2020-01-01 14:38:03;19.400000000000002;48.6
2020-01-01 14:38:04;19.5;48.400000000000006
2020-01-01 14:38:05;19.5;48.400000000000006
2020-01-01 14:38:06;19.6;48.400000000000006
2020-01-01 14:38:07;19.6;48.2
2020-01-01 14:38:08;19.7;48.400000000000006
2020-01-01 14:38:09;19.8;48.6
2020-01-01 14:38:10;19.8;48.8
2020-01-01 14:38:11;19.7;49.0
2020-01-01 14:38:12;19.8;48.8
2020-01-01 14:38:13;19.7;49.0
2020-01-01 14:38:14;19.8;49.0
2020-01-01 14:38:15;19.900000000000002;49.2
2020-01-01 14:38:16;19.900000000000002;49.0
2020-01-01 14:38:17;19.8;49.0
2020-01-01 14:38:18;19.900000000000002;49.2
2020-01-01 14:38:19;20.0;49.0
2020-01-01 14:38:20;20.1;49.0
2020-01-01 14:38:21;20.2;49.2
2020-01-01 14:38:22;20.2;49.0
2020-01-01 14:38:23;20.1;48.8
2020-01-01 14:38:24;20.1;48.6
2020-01-01 14:38:25;20.1;48.6
2020-01-01 14:38:26;20.1;48.8
2020-01-01 14:38:27;20.0;49.0
2020-01-01 14:38:28;20.0;49.2
2020-01-01 14:38:29;20.0;49.4
2020-01-01 14:38:30;20.0;49.599999999999994
2020-01-01 14:38:31;20.1;49.8
2020-01-01 14:38:32;20.2;49.8
2020-01-01 14:38:33;20.3;49.8
2020-01-01 14:38:34;20.2;50.0
2020-01-01 14:38:35;20.1;50.199999999999996
2020-01-01 14:38:36;20.0;50.199999999999996
2020-01-01 14:38:37;19.900000000000002;50.199999999999996
2020-01-01 14:38:38;20.0;50.199999999999996
2020-01-01 14:38:39;20.0;50.39999999999999
2020-01-01 14:38:40;20.1;50.199999999999996
2020-01-01 14:38:41;20.0;50.39999999999999
2020-01-01 14:38:42;19.900000000000002;50.39999999999999
2020-01-01 14:38:43;19.8;50.39999999999999
2020-01-01 14:38:44;19.7;50.599999999999994
2020-01-01 14:38:45;19.7;50.599999999999994
2020-01-01 14:38:46;19.7;50.599999999999994
2020-01-01 14:38:47;19.7;50.8
2020-01-01 14:38:48;19.7;50.8
2020-01-01 14:38:49;19.7;50.99999999999999
2020-01-01 14:38:50;19.7;50.8
2020-01-01 14:38:51;19.6;50.99999999999999
2020-01-01 14:38:52;19.6;50.99999999999999
2020-01-01 14:38:53;19.5;50.8
2020-01-01 14:38:54;19.6;50.8
2020-01-01 14:38:55;19.6;50.599999999999994
2020-01-01 14:38:56;19.7;50.8
2020-01-01 14:38:57;19.8;50.99999999999999
2020-01-01 14:38:58;19.8;50.8
2020-01-01 14:38:59;19.7;50.599999999999994
2020-01-01 14:39:00;19.8;50.8
2020-01-01 14:39:01;19.900000000000002;50.599999999999994
2020-01-01 14:39:02;20.0;50.8
2020-01-01 14:39:03;19.900000000000002;50.599999999999994
2020-01-01 14:39:04;19.8;50.39999999999999
2020-01-01 14:39:05;19.7;50.599999999999994
2020-01-01 14:39:06;19.7;50.8
2020-01-01 14:39:07;19.6;50.8
2020-01-01 14:39:08;19.5;50.599999999999994
2020-01-01 14:39:09;19.6;50.39999999999999
2020-01-01 14:39:10;19.7;50.599999999999994
2020-01-01 14:39:11;19.6;50.8
2020-01-01 14:39:12;19.6;50.599999999999994
2020-01-01 14:39:13;19.5;50.39999999999999
2020-01-01 14:39:14;19.6;50.39999999999999
2020-01-01 14:39:15;19.7;50.199999999999996
2020-01-01 14:39:16;19.6;50.39999999999999
2020-01-01 14:39:17;19.6;50.199999999999996
2020-01-01 14:39:18;19.6;50.199999999999996
2020-01-01 14:39:19;19.7;50.0
2020-01-01 14:39:20;19.8;50.199999999999996
2020-01-01 14:39:21;19.900000000000002;50.0
2020-01-01 14:39:22;20.0;50.199999999999996
2020-01-01 14:39:23;20.1;50.39999999999999
2020-01-01 14:39:24;20.0;50.39999999999999
2020-01-01 14:39:25;20.1;50.599999999999994
2020-01-01 14:39:26;20.0;50.599999999999994
2020-01-01 14:39:27;19.900000000000002;50.39999999999999
2020-01-01 14:39:28;19.900000000000002;50.599999999999994
2020-01-01 14:39:29;20.0;50.39999999999999
2020-01-01 14:39:30;19.900000000000002;50.599999999999994
2020-01-01 14:39:31;19.8;50.39999999999999
2020-01-01 14:39:32;19.8;50.599999999999994
2020-01-01 14:39:33;19.900000000000002;50.39999999999999
2020-01-01 14:39:34;19.8;50.39999999999999
2020-01-01 14:39:35;19.900000000000002;50.39999999999999
2020-01-01 14:39:36;20.0;50.39999999999999
2020-01-01 14:39:37;19.900000000000002;50.199999999999996
2020-01-01 14:39:38;20.0;50.199999999999996
2020-01-01 14:39:39;19.900000000000002;50.39999999999999
2020-01-01 14:39:40;19.8;50.599999999999994
2020-01-01 14:39:41;19.8;50.39999999999999
2020-01-01 14:39:42;19.900000000000002;50.599999999999994
2020-01-01 14:39:43;19.900000000000002;50.39999999999999
2020-01-01 14:39:44;20.0;50.199999999999996
2020-01-01 14:39:45;19.900000000000002;50.199999999999996
2020-01-01 14:39:46;19.900000000000002;50.0
2020-01-01 14:39:47;19.8;49.8
2020-01-01 14:39:48;19.8;49.8
2020-01-01 14:39:49;19.7;50.0
2020-01-01 14:39:50;19.6;49.8
2020-01-01 14:39:51;19.6;49.8
2020-01-01 14:39:52;19.5;49.599999999999994
2020-01-01 14:39:53;19.400000000000002;49.8
2020-01-01 14:39:54;19.400000000000002;49.599999999999994
2020-01-01 14:39:55;19.5;49.4
2020-01-01 14:39:56;19.5;49.2
2020-01-01 14:39:57;19.5;49.2
2020-01-01 14:39:58;19.5;49.0
2020-01-01 14:39:59;19.400000000000002;48.8
2020-01-01 14:40:00;19.3;48.6
2020-01-01 14:40:01;19.2;48.400000000000006
2020-01-01 14:40:02;19.3;48.2
2020-01-01 14:40:03;19.2;48.0
2020-01-01 14:40:04;19.1;48.0
2020-01-01 14:40:05;19.2;47.800000000000004
2020-01-01 14:40:06;19.2;47.800000000000004
2020-01-01 14:40:07;19.3;47.800000000000004
2020-01-01 14:40:08;19.400000000000002;48.0
2020-01-01 14:40:09;19.3;47.800000000000004
2020-01-01 14:40:10;19.400000000000002;48.0
2020-01-01 14:40:11;19.5;48.0
2020-01-01 14:40:12;19.6;47.800000000000004
2020-01-01 14:40:13;19.6;47.800000000000004
2020-01-01 14:40:14;19.6;47.6
2020-01-01 14:40:15;19.6;47.6
2020-01-01 14:40:16;19.6;47.400000000000006
2020-01-01 14:40:17;19.7;47.6
2020-01-01 14:40:18;19.8;47.400000000000006
2020-01-01 14:40:19;19.900000000000002;47.400000000000006
2020-01-01 14:40:20;19.900000000000002;47.2
